id,Title,Content,Excerpt,Date,Post Type,Permalink,URL,Title,Caption,Description,Alt Text,URL,Speelplektype,Landen,Plaatsen,Speeltoestellen,Faciliteiten,Leeftijden,Parkeren,Toegankelijkheid,Ambassadeurs,average_rating,x_coordinaat,y_coordinaat,galerij,_wp_attached_file,_wp_attachment_metadata,_wpml_media_duplicate,_wpml_media_featured,favoriet,Status,Author,Slug,Format,Template,Parent,Parent Slug,Order,Comment Status,Ping Status,Samenspeelplek Enquete,Test enquete monique
30604,Binnenspeeltuin Play in Town in Eindhoven,Binnenspeeltuin Play in Town in Eindhoven is een binnenspeeltuin welke niet standaard is. Het is een speelplek waar kinderen met anderen spelen en waar ze creatief worden gestimuleerd.<div><br></div><div>Openingstijden:</div><div>Woensdag: 12:00 - 17:00<br>Zondag: 12:00 - 17:00</div>,,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/indoor-speeltuin/binnenspeeltuin-play-in-town-in-eindhoven/,http://playadvisor.b3p.nl/wp-content/uploads/2016/04/001-4.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/008.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/008.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/007.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/007.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/005-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/005-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/006-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/006-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/004-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/004-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/003-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/003-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/002-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/002-2.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/001-4.jpg,001.jpg|008.jpg|008.jpg|007.jpg|007.jpg|005.jpg|005.jpg|006.jpg|006.jpg|004.jpg|004.jpg|003.jpg|003.jpg|002.jpg|002.jpg|001.jpg,|||||||||||||||,|||||||||||||||,|||||||||||||||,,Speeltuinen>Indoor speeltuin,Nederland,Eindhoven,,Bankje|Toilet,,,,,0,5.4856846,51.4359448,"a:8:{i:0;a:2:{s:13:""attachment_id"";i:30389;s:3:""url"";s:92:""https://playadvisor.co/wp-content/uploads/2016/04/binnenspeeltuinplayintownineindhoven-0.jpg"";}i:1;a:2:{s:13:""attachment_id"";i:30391;s:3:""url"";s:92:""https://playadvisor.co/wp-content/uploads/2016/04/binnenspeeltuinplayintownineindhoven-1.jpg"";}i:2;a:2:{s:13:""attachment_id"";i:30393;s:3:""url"";s:92:""https://playadvisor.co/wp-content/uploads/2016/04/binnenspeeltuinplayintownineindhoven-2.jpg"";}i:3;a:2:{s:13:""attachment_id"";i:30395;s:3:""url"";s:92:""https://playadvisor.co/wp-content/uploads/2016/04/binnenspeeltuinplayintownineindhoven-3.jpg"";}i:4;a:2:{s:13:""attachment_id"";i:30397;s:3:""url"";s:92:""https://playadvisor.co/wp-content/uploads/2016/04/binnenspeeltuinplayintownineindhoven-4.jpg"";}i:5;a:2:{s:13:""attachment_id"";i:30399;s:3:""url"";s:92:""https://playadvisor.co/wp-content/uploads/2016/04/binnenspeeltuinplayintownineindhoven-5.jpg"";}i:6;a:2:{s:13:""attachment_id"";i:30401;s:3:""url"";s:92:""https://playadvisor.co/wp-content/uploads/2016/04/binnenspeeltuinplayintownineindhoven-6.jpg"";}i:7;a:2:{s:13:""attachment_id"";i:30403;s:3:""url"";s:92:""https://playadvisor.co/wp-content/uploads/2016/04/binnenspeeltuinplayintownineindhoven-7.jpg"";}}",,,,,,publish,1,binnenspeeltuin-play-in-town-in-eindhoven,,,0,0,0,open,open,,
35959,Voetbalveld Cruyff Court Woensel West in Eindhoven,Voetbalveld Cruyff Court Woensel West is een voetbalveldje met kunstgras in Eindhoven dat onderdeel uitmaakt van de verschillende plekken die de Cruyff foundation heeft gerealiseerd.,,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/outdoor-fitness-toestellen/voetbalveld-cruyff-court-woensel-west-in-eindhoven/,,,,,,,Sport &amp; Fitness>Outdoor fitness toestellen|Sport &amp; Fitness>Voetbalveld/Pannakooi,Nederland,Eindhoven,,,,,,Cruyff Foundation,0,5.4560017,51.4531823,a:0:{},,,,,,publish,1,voetbalveld-cruyff-court-woensel-west-in-eindhoven,,,0,0,0,open,open,,
35996,Voetbalveld Cruyff Court Tongelre Veld in Eindhoven,Voetbalveld Cruyff Court Tongelre Veld in Eindhoven is een plek waar je buiten kunt sporten op een voetbalveldje met kunstgras.,,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/outdoor-fitness-toestellen/voetbalveld-cruyff-court-tongelre-veld-in-eindhoven/,,,,,,,Sport &amp; Fitness>Outdoor fitness toestellen|Sport &amp; Fitness>Voetbalveld/Pannakooi,Nederland,Eindhoven,,,,,,Cruyff Foundation,0,5.5184525,51.4429389,a:0:{},,,,,,publish,1,voetbalveld-cruyff-court-tongelre-veld-in-eindhoven,,,0,0,0,open,open,,
35999,Voetbalveld Cruyff Court Generalenbuurt in Eindhoven,Voetbalveld Cruyff Court Generalenbuurt in Eindhoven is een plek waar je buiten kunt sporten op een voetbalveldje met kunstgras.,,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/outdoor-fitness-toestellen/voetbalveld-cruyff-court-generalenbuurt-in-eindhoven/,,,,,,,Sport &amp; Fitness>Outdoor fitness toestellen|Sport &amp; Fitness>Voetbalveld/Pannakooi,Nederland,Eindhoven,,,,,,Cruyff Foundation,0,5.4793803,51.4644065,a:0:{},,,,,,publish,1,voetbalveld-cruyff-court-generalenbuurt-in-eindhoven,,,0,0,0,open,open,,
36002,Voetbalveld Cruyff Court FC Eindhoven Veld in Eindhoven,Voetbalveld Cruyff Court FC Eindhoven Veld in Eindhoven is een plek waar je buiten kunt sporten op een voetbalveldje met kunstgras.,,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/outdoor-fitness-toestellen/voetbalveld-cruyff-court-fc-eindhoven-veld-in-eindhoven/,,,,,,,Sport &amp; Fitness>Outdoor fitness toestellen|Sport &amp; Fitness>Voetbalveld/Pannakooi,Nederland,Eindhoven,,,,,,Cruyff Foundation,0,5.5071893,51.420172,a:0:{},,,,,,publish,1,voetbalveld-cruyff-court-fc-eindhoven-veld-in-eindhoven,,,0,0,0,open,open,,
36027,Voetbalveld Cruyff Court Eindhoven Jagershoef Veld in Eindhoven,Voetbalveld Cruyff Court Eindhoven Jagershoef Veld in Eindhoven is een Cruyff Court: een voetbalveldje met kunstgras.,,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/outdoor-fitness-toestellen/voetbalveld-cruyff-court-eindhoven-jagershoef-veld-in-eindhoven/,,,,,,,Sport &amp; Fitness>Outdoor fitness toestellen|Sport &amp; Fitness>Voetbalveld/Pannakooi,Nederland,Eindhoven,,,,,,Cruyff Foundation,4,5.4688534,51.4709597,a:0:{},,,,,,publish,1,voetbalveld-cruyff-court-eindhoven-jagershoef-veld-in-eindhoven,,,0,0,0,open,open,,
36037,Voetbalveld Cruyff Court PSV Eindhoven Veld in Eindhoven,Voetbalveld Cruyff Court PSV Eindhoven Veld in Eindhoven is een Cruyff Court: een voetbalveldje met kunstgras.,,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/outdoor-fitness-toestellen/voetbalveld-cruyff-court-psv-eindhoven-veld-in-eindhoven/,,,,,,,Sport &amp; Fitness>Outdoor fitness toestellen|Sport &amp; Fitness>Voetbalveld/Pannakooi,Nederland,Eindhoven,,,,,,Cruyff Foundation,3,5.4913296,51.4745171,a:0:{},,,,,,publish,1,voetbalveld-cruyff-court-psv-eindhoven-veld-in-eindhoven,,,0,0,0,open,open,,
36505,Voetbalveld Cruyff Court Oranje Veld Eindhoven in Eindhoven,Voetbalveld Cruyff Court Oranje Veld Eindhoven in Eindhoven is een Cruyff Court: een voetbalveldje met kunstgras.,,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/outdoor-fitness-toestellen/voetbalveld-cruyff-court-oranje-veld-eindhoven-in-eindhoven/,,,,,,,Sport &amp; Fitness>Outdoor fitness toestellen|Sport &amp; Fitness>Voetbalveld/Pannakooi,Nederland,Eindhoven,,,,,,Cruyff Foundation,2,5.4592866,51.4414965,a:0:{},,,,,,publish,1,voetbalveld-cruyff-court-oranje-veld-eindhoven-in-eindhoven,,,0,0,0,open,open,,
42064,Speeltuin Philipsdorp,"<h2>Plezier voor álle kinderen in speeltuin Philipsdorp!</h2>
Speeltuin Philipsdorp in Eindhoven is een echte Samenspeelplek, een inclusve playground. Dit betekent dat alle kinderen, met én zonder handicap, hier heerlijk samen kunnen spelen en dat de speeltuin allerlei activiteiten ontplooit om het samen spelen te bevorderen. De speeltuin heeft een goed aangepast toilet met stevige verschoontafel. Er is een ruim clubgebouw waar bij nat weer geschuild kan worden. Er loopt een goed berijdbaar én zichtbaar pad door de hele speeltuin. Er is één in- uitgang, op strategische plekken staan bankjes. Natuurlijk zijn de medewerkers heel gastvrij en daardoor voelt iedereen zich welkom. Samenspeeltoppers zijn de glijbaan van de heuvel, de fijne wipwap, de familieschommel, het zand- waterspel, de speelse route door de speeltuin en nog veel en veel meer. Bekijk meer informatie over deze speeltuin op: www.speeltuinphilipsdorp.nl",,2016-04-20,speelplek,http://playadvisor.b3p.nl/speelplek/openbare-speeltuin/philipsdorp/,http://playadvisor.b3p.nl/wp-content/uploads/2016/04/001-639.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/002-439.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/002-439.jpg|http://playadvisor.b3p.nl/wp-content/uploads/2016/04/001-639.jpg,001.jpg|002.jpg|002.jpg|001.jpg,|||,|||,|||,,Speeltuinen>Openbare speeltuin,Nederland,Eindhoven,,,,,Inclusive playground|Samenspeelplek,,0,5.459701,51.449813,"a:2:{i:0;a:2:{s:13:""attachment_id"";i:41486;s:3:""url"";s:61:""//playadvisor.co/wp-content/uploads/2016/04/philipsdorp-0.jpg"";}i:1;a:2:{s:13:""attachment_id"";i:41488;s:3:""url"";s:61:""//playadvisor.co/wp-content/uploads/2016/04/philipsdorp-1.jpg"";}}",,,,,,publish,279,philipsdorp,,,0,0,0,open,open,,
90954,Geluidsboog  Sportcomplex Eindhoven Noord,Op deze locatie staat het opvallende speeltoestel Sona. De grote oranje boog is al van verre herkenbaar en zo een echte eyecatcher. Met n druk op de knop kan eenvoudig gekozen worden voor verschillende spellen die leuk zijn voor jonge kinderen maar ook,,2016-04-21,speelplek,http://playadvisor.b3p.nl/speelplek/openbare-speeltuin/geluidsboog-sportcomplex-eindhoven-noord/,,,,,,,Speeltuinen>Openbare speeltuin,Nederland,Eindhoven,,,,,,,1,5.4565956,51.4766035,a:0:{},,,,,,publish,1,geluidsboog-sportcomplex-eindhoven-noord,,,0,0,0,open,open,,
98139,Echternachlaan,,,2016-04-21,speelplek,http://playadvisor.b3p.nl/speelplek/openbare-speeltuin/echternachlaan/,,,,,,,Speeltuinen>Openbare speeltuin,Nederland,Eindhoven,,,,,,,1,5.472053,51.475096,a:0:{},,,,,,publish,1,echternachlaan,,,0,0,0,open,open,,
98147,Schutjeslaan,,,2016-04-21,speelplek,http://playadvisor.b3p.nl/speelplek/openbare-speeltuin/schutjeslaan/,,,,,,,Speeltuinen>Openbare speeltuin,Nederland,Eindhoven,,,,,,,5,5.4579521,51.4701915,a:0:{},,,,,,publish,1,schutjeslaan,,,0,0,0,open,open,,
98157,Klunderstraat,,,2016-04-21,speelplek,http://playadvisor.b3p.nl/speelplek/openbare-speeltuin/klunderstraat/,,,,,,,Speeltuinen>Openbare speeltuin,Nederland,Eindhoven,,,,,,,4,5.4357489,51.4396107,a:0:{},,,,,,publish,1,klunderstraat,,,0,0,0,open,open,,
106477,KRAJICEK PLAYGROUND VAN GENTPLEIN,"Playground Van Gentplein

Playground Van Gentplein bestaat uit een voetbal- en basketbalveld van asfalt met een mooie groene coating. Het is onderdeel van een groter plein in Oud-Woensel, waar je veel groen, mooie bomen en diverse speelvoorzieningen voor jongere jeugd kunt vinden. De Krajicek Playground ligt nabij het bewonersgebouw Nieuwe Fellenoord 7. Daar zijn veel bewoners actief met vrijwilligerswerk voor de buurt en de playground. De wekelijkse activiteiten worden georganiseerd door het sportbuurtwerk van de gemeente Eindhoven in samenwerking met het T-huis dat veel stagiairs inzet.",,2016-12-05,speelplek,http://playadvisor.b3p.nl/speelplek/sport-fitness/krajicek-playground-van-gentplein/,,,,,,,Sport &amp; Fitness,Nederland,Eindhoven,,,,,Inclusive playground,Krajicek Foundation,3,5.47053694725037,51.4491340877603,a:0:{},,,,,,publish,261,krajicek-playground-van-gentplein,,,0,0,0,open,open,,
